,Australia
1961,21.55
1962,21.6
1963,21.75
1964,21.75
1965,21.84
1966,22.09
1967,21.68
1968,21.57
1969,22.16
1970,21.78
1971,21.32
1972,21.89
1973,22.01
1974,21.79
1975,21.48
1976,21.8
1977,21.96
1978,21.75
1979,22.22
1980,22.23
1981,21.88
1982,21.89
1983,21.64
1984,21.82
1985,22.12
1986,21.91
1987,22.33
1988,22.33
1989,21.77
1990,21.88
1991,21.97
1992,21.85
1993,22.09
1994,21.96
1995,22.1
1996,22.16
1997,21.69
1998,22.44
1999,22.32
2000,22.21
2001,22.39
2002,22.59
2003,22.36
2004,22.44
2005,22.21
2006,22.51
2007,22.52
2008,22.26
2009,22.98
2010,22.92
2011,22.33
2012,22.27
2013,22.15
2014,22.29
2015,22.41
2016,22.77
2017,22.66
2018,22.51
2019,22.45
2020,22.3
2021,22.49
2022,22.64
2023,22.73
2024,22.79
2025,22.65
2026,22.82
2027,22.84
2028,22.78
2029,22.94
2030,22.73
2031,22.82
2032,22.97
2033,22.8
2034,22.95
2035,22.96
2036,22.81
2037,23.16
2038,23.1
2039,23.19
2040,23
2041,23.09
2042,23.4
2043,23.28
2044,23.33
2045,23.25
2046,23.41
2047,23.4
2048,23.56
2049,23.5
2050,23.56
2051,23.52
2052,23.72
2053,23.54
2054,23.58
2055,23.79
2056,23.74
2057,23.88
2058,23.69
2059,23.9
2060,23.95
2061,23.83
2062,23.92
2063,23.92
2064,23.97
2065,23.91
2066,24
2067,23.94
2068,24.07
2069,24.09
2070,23.93
2071,23.96
2072,24.08
2073,24.28
2074,24.13
2075,24.1
2076,24.12
2077,24.2
2078,24.18
2079,24.24
2080,24.33
2081,24.36
2082,24.21
2083,24.47
2084,24.43
2085,24.29
2086,24.22
2087,24.37
2088,24.27
2089,24.32
2090,24.42
2091,24.45
2092,24.58
2093,24.53
2094,24.58
2095,24.66
2096,24.52
2097,24.53
2098,24.52
2099,24.49
2100,24.62