,China
1961,6.32
1962,6.33
1963,6.41
1964,6.43
1965,6.45
1966,6.63
1967,6.71
1968,6.65
1969,6.68
1970,6.69
1971,6.72
1972,6.75
1973,6.78
1974,6.66
1975,6.76
1976,6.71
1977,6.72
1978,6.57
1979,6.61
1980,6.63
1981,6.79
1982,6.77
1983,6.78
1984,6.82
1985,6.67
1986,6.72
1987,6.87
1988,6.81
1989,6.78
1990,6.89
1991,6.71
1992,6.74
1993,6.76
1994,6.78
1995,6.88
1996,7
1997,7.15
1998,7.02
1999,7.14
2000,7.25
2001,7.39
2002,7.4
2003,7.34
2004,7.4
2005,7.49
2006,7.51
2007,7.37
2008,7.39
2009,7.4
2010,7.56
2011,7.61
2012,7.68
2013,7.67
2014,7.67
2015,7.8
2016,7.77
2017,7.91
2018,7.86
2019,7.91
2020,7.87
2021,7.2475
2022,7.285
2023,7.3075
2024,7.3225
2025,7.2875
2026,7.33
2027,7.335
2028,7.32
2029,7.36
2030,7.3075
2031,7.33
2032,7.3675
2033,7.325
2034,7.3625
2035,7.365
2036,7.3275
2037,7.415
2038,7.4
2039,7.4225
2040,7.375
2041,7.3975
2042,7.475
2043,7.445
2044,7.4575
2045,7.4375
2046,7.4775
2047,7.475
2048,7.515
2049,7.5
2050,7.515
2051,7.505
2052,7.555
2053,7.51
2054,7.52
2055,7.5725
2056,7.56
2057,7.595
2058,7.5475
2059,7.6
2060,7.6125
2061,7.5825
2062,7.605
2063,7.605
2064,7.6175
2065,7.6025
2066,7.625
2067,7.61
2068,7.6425
2069,7.6475
2070,7.6075
2071,7.615
2072,7.645
2073,7.695
2074,7.6575
2075,7.65
2076,7.655
2077,7.675
2078,7.67
2079,7.685
2080,7.7075
2081,7.715
2082,7.6775
2083,7.7425
2084,7.7325
2085,7.6975
2086,7.68
2087,7.7175
2088,7.6925
2089,7.705
2090,7.73
2091,7.7375
2092,7.77
2093,7.7575
2094,7.77
2095,7.79
2096,7.755
2097,7.7575
2098,7.755
2099,7.7475
2100,7.78