,India
1961,24.05
1962,24.1
1963,24.25
1964,24.25
1965,24.34
1966,24.59
1967,24.18
1968,24.07
1969,24.66
1970,24.28
1971,23.82
1972,24.39
1973,24.51
1974,24.29
1975,23.98
1976,24.3
1977,24.46
1978,24.25
1979,24.72
1980,24.73
1981,24.38
1982,24.39
1983,24.14
1984,24.32
1985,24.62
1986,24.41
1987,24.83
1988,24.83
1989,24.27
1990,24.38
1991,24.47
1992,24.35
1993,24.59
1994,24.46
1995,24.6
1996,24.66
1997,24.19
1998,24.94
1999,24.82
2000,24.71
2001,24.89
2002,25.09
2003,24.86
2004,24.94
2005,24.71
2006,25.01
2007,25.02
2008,24.76
2009,25.48
2010,25.42
2011,24.83
2012,24.77
2013,24.65
2014,24.79
2015,24.91
2016,25.27
2017,25.16
2018,25.01
2019,24.95
2020,24.8
2021,24.99
2022,25.14
2023,25.23
2024,25.29
2025,25.15
2026,25.32
2027,25.34
2028,25.28
2029,25.44
2030,25.23
2031,25.32
2032,25.47
2033,25.3
2034,25.45
2035,25.46
2036,25.31
2037,25.66
2038,25.6
2039,25.69
2040,25.5
2041,25.59
2042,25.9
2043,25.78
2044,25.83
2045,25.75
2046,25.91
2047,25.9
2048,26.06
2049,26
2050,26.06
2051,26.02
2052,26.22
2053,26.04
2054,26.08
2055,26.29
2056,26.24
2057,26.38
2058,26.19
2059,26.4
2060,26.45
2061,26.33
2062,26.42
2063,26.42
2064,26.47
2065,26.41
2066,26.5
2067,26.44
2068,26.57
2069,26.59
2070,26.43
2071,26.46
2072,26.58
2073,26.78
2074,26.63
2075,26.6
2076,26.62
2077,26.7
2078,26.68
2079,26.74
2080,26.83
2081,26.86
2082,26.71
2083,26.97
2084,26.93
2085,26.79
2086,26.72
2087,26.87
2088,26.77
2089,26.82
2090,26.92
2091,26.95
2092,27.08
2093,27.03
2094,27.08
2095,27.16
2096,27.02
2097,27.03
2098,27.02
2099,26.99
2100,27.12
